125 AC,8720
656 JB,6870
555 TH,6740
350 DM,6610
300 GM,6480
333 TW,6220
420 JP,5690
1000 JT,5690
854 MS,5690
1111 BW,5560
555 DR,5560
101 OR,5560
800 DR,5420
PJS 97,5390
1155 AM,5290
800 MJ,5290
333 BS,5030
888 HG,4770
222 TK,4770
750 MK,4630
555 OH,4630
114 RP,4630
76 ET,4370
102 LH,4370
95 PN,4370
300 DE,4240
313 DG,4240
550 GC,4240
700 RF,4240
313 CT,4110
48 FT,4110
555 OS,4110
1000 RT,4110
900 TP,4110
999 LA,3980
623 AT,3840
170 BM,3840
300 GK,3840
322 GW,3840
444 ES,3800
300 BJ,3710
333 DN,3710
150 GL,3710
800 BT,3580
225 DF,3580
101 KJ,3580
3333 RD,3580
DJB 5S,3330
130 DA,3320
888 HJ,3320
10 RAG,3300
300 BT,3260
MJB 11S,3100
3000 CF,3050
555 GJ,3050
1155 JJ,2930
678 DL,2920
888 EF,2920
725 FW,2920
850 JN,2920
550 RD,2920
1010 CJ,2670
2222 BG,2660
3333 EB,2660
3000 EJ,2660
8080 GP,2660
1100 PA,2660
1990 TT,2660
1000 WD,2660
1970 GD,2390
CJB 3C,2160
1996 BD,2130
504 JCH,2100
626 MMS,2030
1307 BL,2000
1998 BL,2000
1803 CG,2000
1996 EC,2000
1203 HH,2000
8124 HM,2000
MJM 55S,1700
150 BJK,1600
MJC 12X,1390
MJB 63M,1300
CJH 2J,1270
