7 DJW,24500
DAV 6H,14500
DAV 6E,12500
MAX 5Y,9995
G113 SON,7500
M46 KEM,4995
7777 YY,4777
FR19 NCH,4500
RSL 911C,2995
PUT 7S,2995
DMH 2D,2750
DRH 5G,2750
DRS 4P,2750
LPA 73L,2495
RIL 67,2495
PJB 17D,2490
DMC 80D,2450
SJG 21D,2250
GDR 5K,2250
GMC 6H,2150
RKS 3N,2150
GER 21Y,1995
GES 768,1995
PJS 99M,1850
KGS 1B,1850
KRM 5C,1850
MPD 7B,1850
K21 JAC,1750
K25 JAY,1750
YS 4138,1750
DEW 4T,1750
N2 MJP,1750
GMS 2J,1695
G811 ACK,1495
D111 AST,1450
BMV 844L,1450
PDR 88B,1450
JTR 5X,1450
NSL 6L,1450
TOD 555S,1250
DWR 18A,1250
GJF 18X,1250
B95 JCB,1250
OIG 610,1250
X5 RJR,1250
CCM 98S,1150
JCL 12A,1150
KDM 68S,1150
H4 DML,1150
L8 HUW,1150
H6 KJD,995
